Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_True,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_True,Cabin_S
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.7152152152152151,0.0,0.6826826826826826,0.9055722389055723,0.0,0.7762033089095935,1,0,0,0,0,1,0,1
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.9519519519519519,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.991991991991992,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.8478478478478478,0.0,0.7878689588063573,0.8098098098098098,0.809098579889655,0.8139644746787604,0,0,0,0,0,1,0,0
0.17317317317317316,0.8082936777702242,0.8406238900190514,0.0,0.8130102040816326,0.0,0,0,0,0,0,1,0,1
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.5345345345345345,0.9829932953826284,0.7694361027694361,0.7617617617617618,0.0,0.0,0,0,1,0,0,0,0,1
0.9369369369369369,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.7892892892892893,0.0,0.7102102102102101,0.0,0.9455166883995173,0.9452156336074968,0,1,0,0,0,0,1,0
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.26926926926926925,0.7052052052052051,0.8661069749677345,0.0,0.0,0.0,1,0,0,0,1,0,0,1
0.20120120120120122,0.9020835549445904,0.7102102102102101,0.7452452452452452,0.0,0.0,1,0,0,0,0,1,0,1
0.6951951951951951,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.6111111111111112,0.0,0.0,0.8233202115320991,0.871314691206041,0.0,0,0,0,0,0,1,0,1
0.7892892892892893,0.0,0.0,0.790071382219338,0.9102614861433566,0.0,0,0,0,0,0,1,0,0
0.9094094094094094,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,1
0.3033033033033033,0.0,0.0,0.8022083533365337,0.6456456456456456,0.8918918918918919,0,0,0,0,0,1,0,1
0.5635635635635636,0.9031781226903178,0.7022022022022022,0.7122122122122122,0.0,0.0,0,0,0,0,0,1,0,0
0.982982982982983,0.0,0.9778103770915555,0.6916916916916918,0.8609146237100237,0.0,1,1,0,0,0,0,0,1
0.23673673673673673,0.7397397397397397,0.0,0.96518271277066,0.0,0.0,1,0,1,0,0,1,0,0
0.7152152152152151,0.9374140800231532,0.6656656656656657,0.0,0.0,0.8882660299664347,0,0,1,0,0,1,0,0
0.8908908908908909,0.0,0.7796957893244,0.8026884301488237,0.6316316316316317,0.8868763117690158,0,0,0,0,0,0,0,0
0.6571571571571571,0.7652875256892474,0.904595325432077,0.877726047537368,0.85877734155917,0.9389725543815143,0,1,0,0,0,1,0,0
0.5345345345345345,0.986391862966774,0.0,0.6916916916916918,0.6316316316316317,0.0,0,0,1,0,0,1,0,1
0.962962962962963,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.37287287287287285,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.92992992992993,0.6986986986986987,0.9210065629195646,0.0,0.9705044477347902,0.9937991484294788,0,1,0,0,0,0,0,0
0.12012012012012012,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.17317317317317316,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.44244244244244246,0.0,0.998489413645209,0.9535589417386107,0.798734806863102,0.9275242984920403,1,1,0,0,0,0,0,1
0.8478478478478478,0.989165182721014,0.7153196753922708,0.0,0.7492492492492493,0.91991991991992,0,1,0,0,0,0,1,1
0.40890890890890885,0.7897897897897898,0.9689699812057988,0.0,0.6676676676676676,0.7568080901414236,1,1,0,0,0,0,0,1
0.40890890890890885,0.0,0.6826826826826826,0.8070091214594336,0.8795343970676498,0.7387387387387387,0,0,0,0,0,1,0,1
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.20120120120120122,0.892011058677725,0.6966966966966966,0.0,0.7597597597597597,0.0,1,0,0,0,0,1,0,1
0.05105105105105105,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.15515515515515516,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.08308308308308308,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.13763763763763764,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.5635635635635636,0.0,0.6826826826826826,0.7507507507507507,0.8915582248915582,0.0,0,0,0,0,0,1,0,1
0.7362362362362362,0.9870940082986421,0.0,0.7007007007007007,0.6316316316316317,0.6996996996996997,0,0,1,0,0,1,1,1
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1
0.8188188188188188,0.9390009728037897,0.0,0.0,0.7570963820963821,0.8805564698663481,0,0,0,0,0,1,0,0
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.504004004004004,0.0,0.6796796796796797,0.0,0.9950408571478851,0.0,0,1,0,0,0,1,0,0
0.92992992992993,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.5345345345345345,0.0,0.8819722063582716,0.7758044870344335,0.0,0.7267267267267267,1,0,0,0,0,1,0,1
0.40890890890890885,0.9104663858992357,0.9800784974112166,0.0,0.6316316316316317,0.8218218218218218,1,1,0,0,0,1,0,1
0.26926926926926925,0.0,0.0,0.7087087087087087,0.6316316316316317,0.9350695924000082,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.8188188188188188,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.6351351351351351,0.0,0.7347347347347347,0.0,0.9764507132723296,0.7835879357618487,0,1,0,0,0,0,1,1
0.7152152152152151,0.0,0.9523469068224529,0.0,0.751895991332611,0.837731451258021,1,1,0,0,0,1,0,0
0.7892892892892893,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0
0.6761761761761762,0.8998998998998999,0.0,0.8233202115320991,0.0,0.7667667667667668,0,0,1,0,0,1,0,0
0.7362362362362362,0.9298008325786103,0.0,0.7867867867867868,0.7307307307307307,0.0,0,0,1,0,0,1,0,0
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.7742742742742743,0.8290816958951246,0.0,0.9194391200633615,0.6456456456456456,0.7727727727727728,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0
0.9369369369369369,0.9398058017776327,0.7704700498818144,0.6781781781781782,0.6456456456456456,0.0,0,0,1,0,0,1,0,0
0.15515515515515516,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,1
0.20120120120120122,0.7772772772772774,0.7592592592592593,0.8758758758758759,0.6896896896896897,0.6496496496496496,0,0,0,0,0,1,0,1
0.504004004004004,0.9856087048000647,0.0,0.0,0.7324945082382154,0.7347347347347347,0,0,0,0,1,0,0,0
0.504004004004004,0.7802343326933492,0.9297880730845061,0.9963159948486311,0.7757757757757757,0.8816804535737521,1,1,0,0,0,1,0,0
0.44244244244244246,0.6606606606606606,0.9698014325378063,0.0,0.0,0.6621621621621622,1,1,0,0,0,1,1,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.23673673673673673,0.0,0.7167167167167167,0.7787787787787788,0.7127127127127127,0.955216516025545,0,0,0,0,0,1,0,0
0.20120120120120122,0.6606606606606606,0.6761761761761762,0.8478155107856165,0.8355625014642912,0.0,0,0,0,0,0,0,0,0
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.985985985985986,0.0,0.0,0.0,0.8670476915299552,0.8371946826053105,0,0,0,0,0,1,0,0
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.92992992992993,0.0,0.0,0.9234840734730771,0.7352352352352352,0.0,0,0,0,0,0,0,0,0
0.504004004004004,0.7667667667667668,0.0,0.9916612148457584,0.6676676676676676,0.0,1,0,1,0,0,1,0,0
0.504004004004004,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.44244244244244246,0.8300454611461008,0.8098316636522616,0.7527527527527528,0.6991991991991993,0.0,0,0,1,0,0,1,0,1
0.6571571571571571,0.0,0.0,0.0,0.8490990990990991,0.8142479213907786,1,0,0,0,0,0,0,1
0.504004004004004,0.0,0.6886886886886887,0.0,0.7307307307307307,0.9942402985006462,0,1,0,0,0,1,0,1
0.26926926926926925,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.504004004004004,0.9673981712573367,0.0,0.8618110236220473,0.6676676676676676,0.0,0,0,1,0,0,1,0,0
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.3388388388388388,0.7557557557557557,0.7347347347347347,0.0,0.0,0.8635456965078345,0,0,0,0,0,1,0,0
0.042042042042042045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.40890890890890885,0.7012012012012012,0.8724724724724725,0.7122122122122122,0.0,0.0,0,0,0,0,0,1,0,1
0.8038038038038038,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.982982982982983,0.0,0.7959746580436236,0.0,0.9063177678184183,0.0,0,0,0,0,0,1,0,0
0.23673673673673673,0.0,0.973082564215902,0.0,0.8766576747725366,0.9339210752254231,0,1,0,0,0,1,0,1
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.8478478478478478,0.7172172172172172,0.9196743870569984,0.0,0.8224156566990443,0.7597597597597597,0,1,0,0,0,1,0,1
0.7742742742742743,0.0,0.8195525116134579,0.0,0.9257325771246886,0.9301056586413969,0,1,0,0,0,1,1,1
0.5635635635635636,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0
0.8038038038038038,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.20120120120120122,0.0,0.0,0.0,0.9008302560934139,0.6496496496496496,0,0,0,0,1,0,0,1
0.9444444444444444,0.6606606606606606,0.9479823636122235,0.7547547547547547,0.8628628628628628,0.94225718255569,1,1,0,0,0,0,0,1
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.8338338338338338,0.0,0.9919925883777716,0.0,0.7884065884065882,0.9169169169169169,1,1,0,0,0,1,0,1
0.6351351351351351,0.0,0.8338338338338338,0.0,0.0,0.8124014594602829,0,0,0,0,1,0,0,1
0.05755755755755756,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.40890890890890885,0.9569073141331955,0.0,0.7257257257257257,0.6456456456456456,0.8005059631369715,0,0,0,0,0,1,0,0
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.12012012012012012,0.0,0.8008008008008007,0.8350965042712616,0.7792014330475868,0.0,1,0,0,0,0,1,0,1
0.26926926926926925,0.7730459968164886,0.834938150900711,0.0,0.7846334014558316,0.7507507507507507,0,0,0,0,0,1,0,0
0.17317317317317316,0.8626626626626627,0.7662662662662663,0.7577577577577578,0.8251340394197537,0.7327327327327328,0,0,0,0,0,1,0,1
0.26926926926926925,0.8988988988988988,0.0,0.0,0.0,0.8616113608598579,0,0,0,0,0,0,0,1
0.13763763763763764,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.5345345345345345,0.6961961961961962,0.8326659993326659,0.0,0.6611611611611612,0.9913355229144702,0,1,0,0,0,0,0,0
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.6761761761761762,0.9438935912938332,0.7227227227227228,0.8562992125984252,0.0,0.0,0,0,1,0,0,1,0,1
0.17317317317317316,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0,1
0.6571571571571571,0.0,0.7377377377377378,0.8958958958958959,0.6836836836836837,0.0,1,0,0,0,0,0,0,0
0.6571571571571571,0.0,0.7462402436702836,0.7507507507507507,0.9961291965165876,0.996062560330005,0,1,0,0,0,0,0,1
0.5345345345345345,0.0,0.7822930292255447,0.0,0.9064623391643776,0.9873876357023413,0,1,0,0,0,1,0,1
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.1036036036036036,0.8420038210747757,0.0,0.7717717717717718,0.0,0.8454650385343454,0,0,0,0,0,1,0,1
0.7567567567567568,0.0,0.0,0.0,0.7347347347347347,0.9780967947123245,0,0,0,0,0,1,0,0
0.8338338338338338,0.0,0.0,0.8008008008008007,0.8626046150741096,0.0,0,0,0,0,1,0,0,1
0.8593593593593594,0.9101544220870379,0.0,0.8088088088088088,0.8011840093800554,0.0,0,0,1,0,0,0,0,1
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.985985985985986,0.7192192192192193,0.7990941282080524,0.8286448212918801,0.0,0.8128128128128128,0,0,0,0,0,0,0,1
0.8478478478478478,0.8332940227677069,0.8061094567370716,0.0,0.0,0.7912912912912913,0,0,0,0,0,1,0,0
0.6571571571571571,0.7967967967967968,0.8523211206138035,0.8674766883300367,0.8018018018018018,0.935170585498813,0,0,1,0,0,1,0,0
0.23673673673673673,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0
0.7362362362362362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.47297297297297297,0.9527156099139953,0.0,0.7687687687687688,0.0,0.0,0,0,1,0,0,1,0,1
0.504004004004004,0.0,0.7387387387387387,0.0,0.9000328079275448,0.7717717717717718,0,0,0,0,0,1,0,0
0.504004004004004,0.0,0.8493490987231598,0.0,0.0,0.0,1,0,0,0,1,0,0,1
0.3388388388388388,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.40890890890890885,0.0,0.0,0.9319754248076604,0.0,0.0,1,0,0,0,0,0,0,0
0.20120120120120122,0.0,0.7470003635922917,0.0,0.9244543575534161,0.6856856856856857,0,0,0,0,1,0,0,0
0.5345345345345345,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.05105105105105105,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.37287287287287285,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.033533533533533534,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.15515515515515516,0.9367979255219612,0.0,0.7737737737737738,0.0,0.0,0,0,1,0,0,1,0,0
0.23673673673673673,0.9704584276287838,0.7257257257257257,0.7877877877877878,0.0,0.0,0,0,1,0,0,1,0,1
0.6761761761761762,0.0,0.9588787805758804,0.7007007007007007,0.9670491513552787,0.9320692029482145,0,1,0,0,0,0,0,1
0.6761761761761762,0.7052052052052051,0.9567272304652694,0.0,0.9258292515253073,0.7107107107107107,1,1,0,0,0,1,0,1
0.40890890890890885,0.8543446507732222,0.896870934897456,0.8568892410426701,0.7062062062062062,0.0,0,0,0,0,0,1,0,1
0.8478478478478478,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.6951951951951951,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.26926926926926925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.20120120120120122,0.8283444198078344,0.0,0.0,0.7127127127127127,0.8282400740451962,0,0,0,0,1,0,0,1
0.8338338338338338,0.6936936936936937,0.7142142142142143,0.0,0.9902576475192687,0.0,0,0,0,0,1,0,0,0
0.8908908908908909,0.0,0.0,0.8805762587099635,0.813265306122449,0.0,0,0,0,0,1,0,0,0
0.8703703703703705,0.7517517517517518,0.0,0.9621529308065226,0.7482014033738168,0.0,1,0,1,0,0,1,0,1
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.6761761761761762,0.0,0.6886886886886887,0.8965632298965632,0.0,0.8242800364589139,0,0,0,0,0,1,0,0
0.8703703703703705,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.3388388388388388,0.8683740688296497,0.7433218028154738,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.8188188188188188,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0,1
0.8703703703703705,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.13763763763763764,0.0,0.6796796796796797,0.0,0.9239239239239239,0.0,0,0,0,0,0,1,0,0
0.6111111111111112,0.7967967967967968,0.0,0.8460629921259841,0.9142881128274009,0.0,0,0,1,0,0,1,0,1
0.07807807807807808,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.3033033033033033,0.7012012012012012,0.0,0.0,0.7137137137137137,0.9119119119119119,0,0,0,0,0,1,0,0
0.15515515515515516,0.0,0.6951951951951951,0.0,0.9171173804999269,0.0,0,0,0,0,0,0,0,0
0.7892892892892893,0.8805801042374802,0.7420212765957447,0.8094761428094761,0.0,0.0,0,0,0,0,0,1,0,0
0.17317317317317316,0.7733192208602044,0.8364056819800699,0.9838961762512715,0.0,0.6856856856856857,1,0,0,0,0,1,0,1
0.7362362362362362,0.7192192192192193,0.8268989652918225,0.9796304700568254,0.0,0.6696696696696696,1,0,0,0,0,0,0,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,1
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.8038038038038038,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.8338338338338338,0.0,0.9987577290461298,0.0,0.9851994864700331,0.9248303923341505,0,1,0,0,0,0,0,0
0.17317317317317316,0.9984741275247625,0.0,0.0,0.6316316316316317,0.7207207207207207,0,0,0,0,0,0,0,1
0.7362362362362362,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.7567567567567568,0.0,0.0,0.0,0.951805464000586,0.0,0,0,0,0,0,1,0,0
0.44244244244244246,0.7859790225007616,0.7662662662662663,0.8659225769991523,0.8007356912363928,0.6966966966966968,0,0,0,0,0,1,0,0
0.06156156156156156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.06706706706706707,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0
0.23673673673673673,0.0,0.8655321988655322,0.0,0.7137137137137137,0.6496496496496496,1,0,0,0,0,1,0,0
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.8998998998998999,0.0,0.9288312100646902,0.0,0.7062062062062062,0.0,0,0,0,0,0,1,0,0
0.20120120120120122,0.0,0.0,0.7527527527527528,0.0,0.890185299075756,0,0,0,0,0,1,0,0
0.44244244244244246,0.0,0.8307475317348377,0.7817817817817818,0.6896896896896897,0.8001445608962777,0,0,0,0,0,1,0,0
0.08308308308308308,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0
0.7567567567567568,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.37287287287287285,0.9632331270262307,0.6591591591591591,0.8748748748748749,0.0,0.0,0,0,1,0,0,1,0,0
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.15515515515515516,0.0,0.6951951951951951,0.0,0.6801801801801801,0.9135213907697849,0,0,0,0,0,1,0,0
0.5635635635635636,0.7397397397397397,0.0,0.9020729574154931,0.0,0.8043178104858907,1,0,0,0,0,1,0,1
0.6951951951951951,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0
0.962962962962963,0.0,0.8008008008008007,0.0,0.7717717717717718,0.8786562899173175,0,0,0,0,0,1,0,1
0.17317317317317316,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.033533533533533534,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1
0.20120120120120122,0.8038038038038038,0.0,0.9219219219219219,0.0,0.0,1,0,1,0,0,1,0,0
0.5635635635635636,0.7477477477477478,0.7447447447447447,0.8915310764489909,0.7627627627627628,0.0,1,0,0,0,0,0,0,1
0.3033033033033033,0.7743271221532091,0.6886886886886887,0.7377377377377378,0.8536979232753881,0.7812013022273746,0,0,0,0,0,0,0,1
0.993993993993994,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,1
0.7892892892892893,0.0,0.0,0.7257257257257257,0.9077048180524495,0.6996996996996997,0,0,0,0,0,1,0,1
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1
0.7152152152152151,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.17317317317317316,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
0.8998998998998999,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.37287287287287285,0.6606606606606606,0.8623114683411055,0.0,0.6761761761761762,0.7927927927927928,0,0,0,0,0,1,0,0
0.7742742742742743,0.8530135379887329,0.0,0.0,0.7933933933933934,0.0,0,0,0,0,0,1,0,0
0.47297297297297297,0.8548548548548548,0.6861861861861862,0.9960016926089023,0.0,0.0,1,0,0,0,0,1,0,0
0.6111111111111112,0.0,0.7533949449988201,0.0,0.9647561669414013,0.8142479213907786,0,1,0,0,0,1,0,1
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.44244244244244246,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.37287287287287285,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0
0.40890890890890885,0.0,0.7494460988184837,0.7988920143515399,0.8352183068796195,0.0,0,0,0,0,0,1,0,0
0.8813813813813813,0.8401735068401734,0.0,0.8508508508508509,0.0,0.6816816816816818,1,0,0,0,0,1,0,0
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.8188188188188188,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.7742742742742743,0.989357488564227,0.7487487487487487,0.0,0.0,0.0,0,0,0,0,0,1,0,1
0.5345345345345345,0.8731841084782263,0.7402138981086349,0.0,0.0,0.0,0,0,0,0,0,1,0,0
0.6111111111111112,0.0,0.8925757233556676,0.7758044870344335,0.9499027423500319,0.9365803600748133,0,1,0,0,0,1,0,1
0.8038038038038038,0.7676303246251424,0.0,0.7007007007007007,0.9118266209733368,0.6621621621621622,1,0,0,0,0,1,0,1
0.3033033033033033,0.6961961961961962,0.0,0.8978978978978979,0.0,0.0,0,0,0,0,0,1,0,0
0.7152152152152151,0.0,0.9930477183105525,0.0,0.965539005650308,0.8568730325288562,0,1,0,0,0,1,0,1
0.5880880880880881,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,1
0.504004004004004,0.0,0.8471141550532088,0.0,0.8171858952413557,0.0,0,0,0,0,0,1,0,1
0.7892892892892893,0.8713968957871396,0.0,0.8713713713713713,0.6726726726726726,0.0,0,0,0,0,0,1,0,1
0.8038038038038038,0.0,0.7637388486583215,0.9992347972122849,0.996937338072918,0.6996996996996997,0,1,0,0,0,1,0,0
0.15515515515515516,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.7152152152152151,0.6726726726726726,0.9846453442127546,0.0,0.766850617049333,0.6766766766766767,1,1,0,0,1,0,1,0
0.13763763763763764,0.7347347347347347,0.8793070626308775,0.6636636636636637,0.9878625961556984,0.9720689685038347,0,1,0,0,0,1,0,1
0.7742742742742743,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,1
0.3033033033033033,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.40890890890890885,0.0,0.0,0.8943244442388767,0.0,0.7752752752752752,1,0,0,0,1,0,0,0
0.5345345345345345,0.9702319655328769,0.6486486486486487,0.7752905045323818,0.0,0.0,0,0,1,0,0,1,0,0
0.3388388388388388,0.7037037037037037,0.0,0.8983983983983983,0.0,0.7717717717717718,1,0,0,0,0,0,0,0
0.47297297297297297,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0
0.92992992992993,0.9171217929669067,0.0,0.9105611369762313,0.8610409980307617,0.7257257257257257,0,0,1,0,0,1,0,1
0.5635635635635636,0.7327327327327328,0.0,0.0,0.0,0.9059728512371891,0,0,0,0,0,0,0,1
0.3033033033033033,0.8817442719881744,0.0,0.8128128128128128,0.7697697697697697,0.0,0,0,0,0,0,1,0,0
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.6761761761761762,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,1
0.12012012012012012,0.0,0.8154874002331629,0.0,0.7137137137137137,0.942325025160846,0,0,0,0,0,1,0,0
0.9444444444444444,0.8355943525410914,0.0,0.9377258938327641,0.0,0.7337337337337337,1,0,1,0,0,1,0,1
0.20120120120120122,0.0,0.9602465085959584,0.0,0.8589079292975864,0.6931931931931932,1,1,0,0,0,0,0,0
0.6571571571571571,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0
0.504004004004004,0.0,0.9409409409409409,0.9594793455102949,0.966763036507608,0.7844786935696026,0,1,0,0,0,1,0,0
0.1036036036036036,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,1
0.40890890890890885,0.7266835801318574,0.780337941628264,0.0,0.8594466256524077,0.7107107107107107,0,0,0,0,0,1,0,0
0.3388388388388388,0.7347347347347347,0.0,0.6636636636636637,0.7137137137137137,0.9025955435203992,0,0,0,0,0,1,0,0
0.6351351351351351,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0
0.20120120120120122,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0
0.05105105105105105,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0
0.40890890890890885,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0,0
0.37287287287287285,0.8830973830973832,0.0,0.8978978978978979,0.0,0.0,1,0,1,0,0,1,0,0
0.025525525525525526,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0,0
0.3033033033033033,0.9132185130351529,0.7332217009636364,0.8733195501488185,0.0,0.0,0,0,1,0,0,1,0,0
0.7892892892892893,0.9945533731888376,0.0,0.7377377377377378,0.0,0.6496496496496496,0,0,1,0,0,1,0,0
